,user_acc_x(G),user_acc_y(G),user_acc_z(G),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),LabelOnTable,LabelWalking,LabelRunning,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
2018-06-11 20:04:18.844709,0.204438247525,-0.406650953183,-0.0329415272571,-0.638859962751,0.296349334099,-2.69244086305,-0.594030254798,-0.357419166281,-0.48715939619,-0.572746246456,-0.295438029718,-0.777888741926,-27.0965308638,-17.9651111297,-18.8361992708,0,1,0,-0.150774046975,-0.36433211808,0.409073870232,0.469628067089,0.0343252515758,0.166387423052
2018-06-11 20:04:19.094709,0.206018787789,-0.295093818077,-0.0302324929925,-0.579411938867,0.419450524415,-2.77422706492,0.997703315185,0.617481650693,-0.203285434029,-0.498541217784,-0.404981531753,-0.757418215942,-24.4584245287,-21.8350301729,-18.1020454988,0,1,0,-0.192780776856,-0.355862799187,0.27894728766,0.415863114302,-0.187003285436,0.250491159207
2018-06-11 20:04:19.344709,0.0473646762856,0.0126454137791,0.0658493626039,-0.461012893258,0.617084832111,-2.55942391029,0.715118162449,0.912848447816,0.370110573591,-0.364020661085,-0.578616196212,-0.728061406949,-21.6775911231,-25.3527440695,-16.9591242961,0,1,0,-0.248870819131,-0.363694364705,0.075575099923,0.304939784841,-0.128864285169,0.325640797302
2018-06-11 20:04:19.594709,0.0194168899036,-0.0103932789133,0.0986567224985,-0.438015450469,0.568585867473,-2.47830019617,-1.12235664293,-0.284836794233,0.0414803185067,-0.355929233725,-0.534779245383,-0.757496928446,-22.2650706826,-23.5712866407,-18.5112442983,0,1,0,-0.205686625634,-0.378437242059,0.114045261633,0.329187009235,0.131031843404,0.254326601784
2018-06-11 20:04:19.844709,0.162566562172,-0.327206902789,0.0305664143065,-0.517329992376,0.344830072339,-2.70501203008,-0.960595037264,-0.803916361055,-0.428179353332,-0.46349070931,-0.336231821869,-0.813668957562,-24.3114573587,-19.186407885,-21.0153350801,0,1,0,-0.109308021357,-0.383785196401,0.318321144164,0.444742239222,0.109052703655,0.170395297963
2018-06-11 20:04:20.094709,0.231652358952,-0.394179859864,-0.0490999401001,-0.538489780444,0.31204300729,-2.79555131929,0.793421237252,0.274708770781,0.0218160780167,-0.48959635303,-0.308966114959,-0.820311567054,-24.2560946086,-19.2631522091,-21.094995008,0,1,0,-0.105082357443,-0.374518644625,0.336796359635,0.454746724143,-0.133499101328,0.212492352693
2018-06-11 20:04:20.344709,0.118199526323,-0.0818171997664,-0.0154869246572,-0.485955710399,0.5228919514,-2.59512873909,1.1018542622,0.746322704957,0.546214940763,-0.403098469107,-0.497134724739,-0.761951667054,-22.7698519332,-23.1689331955,-18.6755773533,0,1,0,-0.204251795179,-0.369000975484,0.15584074124,0.340226598724,-0.150664820761,0.291365088801
2018-06-11 20:04:20.594709,0.0144170575839,0.0730305784976,0.119119097524,-0.504016301701,0.625075120548,-2.36361128748,-0.196564882044,-0.0339607720399,0.275987711289,-0.391312075498,-0.585872438824,-0.711745168634,-23.8142923636,-23.6748398079,-16.5866954923,0,1,0,-0.267037837836,-0.375985455279,0.105553309581,0.288905353645,0.0413619249225,0.274742998577
2018-06-11 20:04:20.844709,0.0749096094104,-0.21564600355,0.103980222368,-0.556814372148,0.45591916471,-2.45890475513,-0.997672017228,-0.51934701645,-0.266890854415,-0.4724845431,-0.437408114641,-0.757625857039,-25.765192236,-20.1398378494,-18.2219041197,0,1,0,-0.194460079086,-0.381341130021,0.263196752993,0.383501273364,0.115912830955,0.196712294279
2018-06-11 20:04:21.094709,0.189756657619,-0.414663020438,-0.0261976978389,-0.541465683209,0.338614542113,-2.687288298,-0.0416315256652,0.0294785453618,-0.188619462434,-0.489498807809,-0.335523653353,-0.813316523146,-25.2210804311,-18.9427594584,-20.3766156459,0,1,0,-0.123778633967,-0.377526812168,0.336135499405,0.446552246167,-0.0369245074231,0.191200792359
2018-06-11 20:04:21.344709,0.14230924891,-0.13557230628,0.044008469549,-0.523087378992,0.508907465056,-2.51638276842,1.19712769675,0.632233651327,0.392006019652,-0.433196228817,-0.483294531268,-0.74898076171,-24.3350472567,-21.9530380628,-18.0205407391,0,1,0,-0.211965247944,-0.374785648428,0.193731283012,0.348116264782,-0.164006318486,0.269884445354
2018-06-11 20:04:21.594709,-0.0126927294906,0.126046877495,0.122546221614,-0.544854270942,0.642064479655,-2.26361773333,0.213280726255,0.0314134457398,0.310989119495,-0.415252536436,-0.599622703335,-0.686386553817,-24.598626906,-22.9164772805,-16.1990198008,0,1,0,-0.29060547888,-0.37611593575,0.112189542308,0.260815136696,0.00738758573435,0.275312408197
2018-06-11 20:04:21.844709,0.0312974132473,-0.0837285683811,-0.0170410021532,-0.577786714989,0.451131588431,-2.45762559929,-1.64116513882,-0.781969155113,-0.360768791072,-0.48458368942,-0.430408669119,-0.745642780446,-25.4585082019,-18.4282770203,-19.1315796014,0,1,0,-0.194372007483,-0.375694382436,0.282270207196,0.349215260572,0.209797011546,0.180078106074
2018-06-11 20:04:22.094709,0.18972705445,-0.405510093625,-0.0799673070087,-0.644886127335,0.244039099603,-2.73812628625,-0.790130253098,-0.430806546755,-0.414356765287,-0.588465562429,-0.245844019196,-0.782246102554,-27.287041555,-14.699286419,-20.4329037639,0,1,0,-0.115975115235,-0.374953557472,0.465504913251,0.458247928188,0.0678814392376,0.151841032243
2018-06-11 20:04:22.344709,0.159134240672,-0.310927884208,-0.0430767097868,-0.727970759948,0.367235803534,-2.66703957062,1.45483673586,0.165776908689,-0.0844890500787,-0.616294316184,-0.356098058976,-0.691457353102,-27.9800252046,-17.5046563236,-16.421996089,0,1,0,-0.229482840162,-0.356910924081,0.39892209562,0.398764251616,-0.167566763375,0.224144319724
2018-06-11 20:04:22.594709,0.0766808771578,0.0211871052199,-0.0472826774537,-0.743706482785,0.62219450241,-2.42533287366,1.04286390196,0.388380987707,0.0697565079507,-0.54980216661,-0.581111790083,-0.595769286054,-26.3684776832,-22.7106370617,-12.3802651715,0,1,0,-0.377206004835,-0.323742282886,0.208510831026,0.280970534942,-0.123037847061,0.283193550177
2018-06-11 20:04:22.844709,0.0900472767423,0.00905362942307,0.0463738202232,-0.68769056008,0.62374367997,-2.36509019696,-0.999699550635,0.226814873167,0.150446742111,-0.509952556585,-0.581522473449,-0.626458431377,-25.7434312685,-22.5214276874,-13.5911926507,0,1,0,-0.345389655575,-0.332967098677,0.191980850006,0.295380732224,0.0794845793802,0.262207786412
2018-06-11 20:04:23.094709,0.117538746764,-0.301094949581,0.0846476500169,-0.655732835414,0.413265579907,-2.54606163204,-0.960164292306,-0.461265183446,-0.101045543574,-0.557078067315,-0.399784697253,-0.722306586722,-26.9623499087,-18.096431162,-17.607636163,0,1,0,-0.21000845587,-0.370587426085,0.347919618123,0.395181154029,0.111567881388,0.191560036981
2018-06-11 20:04:23.344709,0.169238955324,-0.362331673217,-0.0382652918075,-0.688507079698,0.364927942184,-2.66222919705,0.627747009519,-0.204926307982,-0.218750066565,-0.594918491856,-0.35895901884,-0.724305829191,-27.3781734385,-17.5841843011,-17.6240814181,0,1,0,-0.205320653856,-0.362210038778,0.39190547974,0.41086571669,-0.0730372210636,0.194888254635
2018-06-11 20:04:23.594709,0.156205611743,-0.0781516322282,-0.00922499854989,-0.687068234686,0.553017355727,-2.49507503026,0.87582197561,0.837503839954,0.165744348565,-0.538152692814,-0.523073923977,-0.653882740804,-26.1613961548,-21.5520891403,-14.7206036809,0,1,0,-0.311281416989,-0.340350237586,0.240220928007,0.319234505826,-0.158080556368,0.275575675058
2018-06-11 20:04:23.844709,0.0526546306945,0.0903561385222,0.0941322833944,-0.620219578075,0.615605729004,-2.34134888985,-0.4028852105,0.309542628578,0.195633742637,-0.473973582349,-0.57756810563,-0.665284075982,-25.1787411922,-22.0788110384,-15.6121431225,0,1,0,-0.305808876129,-0.359134550413,0.167745517025,0.27721456837,0.0265646787802,0.268840390222
2018-06-11 20:04:24.094709,0.0730293809133,-0.181489806625,0.00522285195406,-0.618232440192,0.386686983477,-2.49081867786,-1.11578255597,-0.686204943207,-0.0916888778249,-0.532239614285,-0.373330420607,-0.746144527853,-26.6720172051,-16.7639141328,-19.0050696432,0,1,0,-0.178463550489,-0.379741059824,0.346923845422,0.377483048518,0.159569918828,0.178249985752
2018-06-11 20:04:24.344709,0.179551787287,-0.438631762384,-0.0818235985811,-0.676607701674,0.248336506282,-2.66193588958,-0.0553998562366,-0.0738925692532,-0.191864265863,-0.610875367861,-0.250392192517,-0.763604515108,-28.445177797,-13.9594173679,-19.2776737451,0,1,0,-0.136784002584,-0.374859567902,0.480333553315,0.44805818442,-0.0137332809329,0.165612510347
2018-06-11 20:04:24.594709,0.16285240536,-0.16348049796,-0.0140672685366,-0.639998341467,0.460269133603,-2.55894646722,1.18176810245,0.719199791977,-0.156588859656,-0.532414118056,-0.439619348364,-0.709104188963,-26.3441425914,-18.8465798961,-17.2482888638,0,1,0,-0.234054355247,-0.365391325118,0.299357034892,0.346984743276,-0.196791191608,0.244154757361
2018-06-11 20:04:24.844709,0.0495222399298,0.124984398387,0.0538272473468,-0.536630460638,0.629682038678,-2.40911244229,0.320806580697,0.371060700394,0.0415352541168,-0.41166633262,-0.588975451393,-0.697869653668,-23.3350382723,-22.5486390987,-17.3980844978,0,1,0,-0.27232115259,-0.369787676869,0.120783852753,0.260460631055,-0.0599534741879,0.277879217463
2018-06-11 20:04:25.094709,0.0265688837946,-0.0837129835907,0.0195367854097,-0.520347796971,0.464793480979,-2.51146461491,-1.25857422109,-0.430241065193,-0.149792470795,-0.439791659344,-0.443100392933,-0.765190968562,-23.9719541659,-18.9851887894,-20.0416886714,0,1,0,-0.171629012278,-0.38432323393,0.242398178638,0.341021216091,0.151482060112,0.208746085316
2018-06-11 20:04:25.344709,0.180561712922,-0.332607504423,-0.0411215882098,-0.58932107393,0.316604359197,-2.75353973367,-0.663407924168,-0.597598004429,-0.604626382252,-0.530498322458,-0.314151513805,-0.794488246549,-25.4358936699,-16.7818049564,-20.8393965679,0,1,0,-0.122396917796,-0.379649963181,0.385392478569,0.431739608008,0.0545466584636,0.163318210966
2018-06-11 20:04:25.594709,0.263595943001,-0.232696677894,-0.026693961973,-0.61322175379,0.442109437176,-2.8103035764,0.894347711591,0.24480539478,-0.278380114947,-0.518587745387,-0.42604778182,-0.736907498106,-24.3149257888,-20.6666579821,-18.3325053835,0,1,0,-0.206325461654,-0.356654503672,0.2917520793,0.390198623936,-0.164322238555,0.237506430722
2018-06-11 20:04:25.844709,0.094685992579,0.0200347984483,0.0104313273613,-0.546011544596,0.608070511453,-2.66145601493,0.614427210547,0.682153275868,0.221326110523,-0.427605628845,-0.571703395455,-0.699663443276,-22.2093962227,-24.1913907805,-16.7322795434,0,1,0,-0.271961404271,-0.352247244655,0.128732423691,0.299074263228,-0.114900843881,0.312183307267
2018-06-11 20:04:26.094709,0.0112495050492,0.0373833928055,0.0122088040228,-0.504529014038,0.582261628472,-2.61970397434,-0.661582033659,-0.171486224033,0.0273664249095,-0.401518967047,-0.547804214149,-0.730244225299,-21.8961839634,-23.246737261,-18.1914271393,0,1,0,-0.234770575135,-0.365311530276,0.13340094363,0.304127134094,0.0813767519954,0.272977350049
2018-06-11 20:04:26.344709,0.190742279113,-0.24171029253,0.0235646252402,-0.549929957014,0.445909666871,-2.76836271851,-0.594254691201,-0.622273595862,-0.277809693192,-0.470132567069,-0.430339522523,-0.766795851975,-23.2138550133,-20.6649516139,-19.7437628439,0,1,0,-0.172245481198,-0.369240292231,0.265853806634,0.393953685471,0.0572172973471,0.20672469274
2018-06-11 20:04:26.594709,0.273102795583,-0.303984168323,0.000625733533392,-0.593750341912,0.460311696143,-2.80582663579,0.728288086727,0.113003193059,-0.0356146907611,-0.501520715883,-0.444716353767,-0.742467716122,-23.6723937335,-21.3421092712,-18.3854325021,0,1,0,-0.204543491888,-0.355732029678,0.271989356418,0.395737405061,-0.131752758197,0.237104047923
2018-06-11 20:04:26.844709,0.123495791738,-0.0191638763584,-0.0438285082093,-0.65501102909,0.647342674887,-2.53950487304,1.25654076438,0.484219460987,0.623173342385,-0.483489105321,-0.602192352272,-0.633148200767,-23.9869695403,-24.1603625047,-14.1282920658,0,1,0,-0.343585408629,-0.329707805944,0.149446307671,0.282521179165,-0.139741214106,0.307846750913
2018-06-11 20:04:27.094709,0.0255360149541,0.0756550600113,0.0174061977467,-0.771489598534,0.695062054614,-2.25992732375,-0.0212174849108,-0.0731084419191,0.583999792026,-0.535863400462,-0.639957369488,-0.548050899784,-26.4578491629,-23.0886306523,-10.8972568746,0,1,0,-0.422176623105,-0.316698284626,0.169700965734,0.247179234851,0.0519357672768,0.285029206021
2018-06-11 20:04:27.344709,0.0917589996347,-0.157756848534,0.0740664206809,-0.812258745252,0.521930171856,-2.3576610103,-1.15665599041,-0.478687236354,-0.209136912394,-0.624679416279,-0.495763861042,-0.594796149636,-28.923051915,-19.185960808,-12.0979786472,0,1,0,-0.350044829356,-0.331671981295,0.332744258367,0.342067744329,0.137954072906,0.209276731082
2018-06-11 20:04:27.594709,0.177794065181,-0.351664240994,-0.0129415615704,-0.794512114457,0.436923660146,-2.5800334223,-0.142074590681,-0.104278904027,-0.295346101541,-0.651390303112,-0.426428573111,-0.636254294202,-28.9715272182,-18.6112405593,-13.3535486098,0,1,0,-0.305380569585,-0.332054123763,0.392902151883,0.3960211496,-0.012171452523,0.207597618895
2018-06-11 20:04:27.844709,0.173900761449,-0.20536615113,-0.0690708215802,-0.836084194461,0.59219625441,-2.43593229715,1.29892570042,0.529818139908,0.106501953729,-0.610700760736,-0.55470546514,-0.55272485647,-27.727826151,-21.7298037884,-10.4560729814,0,1,0,-0.404353072521,-0.300613000368,0.278239670341,0.317123090176,-0.178622425033,0.2666674978
2018-06-11 20:04:28.094709,0.0781963924109,0.0917683716947,-0.00525059868224,-0.850106984559,0.732539624385,-2.1549413608,0.582868272129,0.381540735769,0.216438327075,-0.557376425238,-0.669715133221,-0.494167300536,-27.2601648706,-23.1498924375,-8.80887737289,0,1,0,-0.474893254434,-0.295883556395,0.171756677742,0.227652612848,-0.0715393606706,0.285656387667
2018-06-11 20:04:28.344709,0.0288923200708,-0.0220195775447,0.0252732280127,-0.834658361704,0.614079820819,-2.19298063089,-1.11735286485,-0.46503004253,0.206653658469,-0.601649230217,-0.572553275035,-0.544095663433,-28.7783298481,-20.130598641,-10.7687025231,0,1,0,-0.408810648375,-0.318496148659,0.270840358827,0.28082699108,0.171230243891,0.229415963899
2018-06-11 20:04:28.594709,0.13612330478,-0.38019688829,0.00817685316567,-0.881583526923,0.447351602383,-2.4162744206,-0.848986058305,-0.461389130622,-0.233715607903,-0.699518017169,-0.435670458744,-0.574588563277,-30.510180934,-17.6703304989,-10.7039014788,0,1,0,-0.35504243717,-0.315118080679,0.424928576162,0.390758281156,0.0992257940056,0.1899352522
2018-06-11 20:04:28.844709,0.188043143628,-0.289343259342,-0.00322399508534,-0.900689675044,0.539252995426,-2.43398226834,0.993041105562,0.434496340442,-0.35628534002,-0.668709006012,-0.510395814919,-0.530280077688,-30.6411132554,-18.9341859072,-8.62438970604,0,1,0,-0.413412496974,-0.310452976949,0.367413602281,0.341007142819,-0.167760878573,0.24604822141
2018-06-11 20:04:29.094709,0.04763238719,0.0706194188951,-0.0414724866981,-0.898010903266,0.709889216266,-2.17952853648,0.965826281851,0.504156542875,0.368505191266,-0.592746757845,-0.652109021014,-0.472053075443,-30.8883063669,-19.6473838532,-7.24581923047,0,1,0,-0.496808817817,-0.317397242116,0.245417444901,0.208984249394,-0.0980180250536,0.295586347055
2018-06-11 20:04:29.344709,0.00438106789336,0.0647665946772,-0.0422124183032,-0.933570302263,0.637100581931,-2.08942615856,-1.22670689736,-0.218233072601,0.255035547351,-0.638970176096,-0.591728946549,-0.477762158201,-31.6944472472,-18.3509345343,-6.54466926414,0,1,0,-0.481027241701,-0.306759485488,0.30526820267,0.251706004533,0.179093463063,0.249282835123
2018-06-11 20:04:29.594709,0.148703466838,-0.275775334142,-0.0146112571429,-0.884826597527,0.41546688127,-2.44553346895,-1.59026131454,-0.418814637712,-0.464642987091,-0.70484630347,-0.402814929146,-0.580522265304,-31.6581446027,-16.9749616698,-9.32946765776,0,1,0,-0.352953748261,-0.316725177837,0.448974080449,0.407766838022,0.159290909363,0.195155243578
2018-06-11 20:04:29.844709,0.205256615819,-0.385537819914,-0.086387732107,-0.825072939054,0.386937955327,-2.68467228753,0.652891816969,0.0196070716086,-0.296403073657,-0.686475199239,-0.379024820195,-0.626774026677,-30.8582828891,-17.331149799,-12.0894316949,0,1,0,-0.309737249715,-0.333661146543,0.451483785795,0.41608068815,-0.0968789809048,0.217482545581
2018-06-11 20:04:30.094709,0.131948977416,-0.01918476878,-0.125901710559,-0.903716154568,0.626947521365,-2.41056510269,1.42580339892,0.464563036223,0.0103745077387,-0.627070681627,-0.582681277747,-0.500877892799,-29.5184044621,-21.1651738955,-8.05363091817,0,1,0,-0.462036548839,-0.296626345558,0.281653949208,0.276319569612,-0.172829405236,0.286376878311
2018-06-11 20:04:30.344709,0.0727823492752,0.188390615435,-0.0205800948951,-0.929880820674,0.749245214145,-2.21274108178,-0.361557852565,0.229991467706,0.0109221053573,-0.588938707724,-0.682128951303,-0.438197023767,-28.8209875936,-23.101079248,-5.67159866301,0,1,0,-0.531149502171,-0.280986262156,0.194718079613,0.224868569033,0.0265409017929,0.299584324779
2018-06-11 20:04:30.594709,0.106334593041,-0.189934622991,0.00984719112735,-0.814836830905,0.546671657854,-2.46979549911,-1.29122171276,-0.353950322581,-0.0988493265342,-0.612534988046,-0.514999876905,-0.582682648062,-29.4777320849,-19.7499239912,-11.1135888781,0,1,0,-0.373774720491,-0.326667327555,0.328460865848,0.341734465672,0.142221901731,0.227422934428
2018-06-11 20:04:30.844709,0.226696951448,-0.399872343031,-0.0746479344539,-0.737073348442,0.452824406482,-2.7143480879,0.0383366345637,0.0558193906168,-0.380651969489,-0.61109601814,-0.442449996874,-0.66962162844,-28.6265090985,-19.6528700915,-14.0007550507,0,1,0,-0.294299422399,-0.337574794751,0.370073257187,0.405301472487,-0.060965393394,0.214995816572
2018-06-11 20:04:31.094709,0.215079100801,-0.0418804039437,-0.0654391977283,-0.718364269338,0.677008099952,-2.56520982576,1.26720331028,0.874952190851,0.00107468746305,-0.50927388386,-0.62246949259,-0.582303495829,-26.0313088954,-24.1145025436,-11.5139801137,0,1,0,-0.399503699737,-0.315637457607,0.177063888627,0.285249231994,-0.224022130003,0.30536183631
2018-06-11 20:04:31.344709,0.0425165056303,0.172303026381,0.011073636455,-0.702273503761,0.792541375714,-2.28687729575,0.394012480372,0.455899398309,0.489875859593,-0.452245213172,-0.712140495709,-0.537510244227,-25.6085708227,-24.7689474968,-11.0419050585,0,1,0,-0.444284401435,-0.322576670622,0.0843921366275,0.201675393472,-0.0458253456115,0.319331692765
2018-06-11 20:04:31.594709,0.0501767398542,-0.0500608350199,0.00529729778006,-0.705398922208,0.628208815848,-2.34777077788,-1.2317709474,-0.533508197899,-0.132122417462,-0.521511723493,-0.583056270654,-0.610682073105,-26.8360370353,-22.4857211916,-13.2772519187,0,1,0,-0.361694437853,-0.331496055553,0.211328486319,0.300323868072,0.156905718773,0.226207761069
2018-06-11 20:04:31.844709,0.221951856693,-0.281806525047,-0.0485132022459,-0.738130393223,0.490640833887,-2.64160250442,-0.794541122427,-0.629228576591,-0.509896992176,-0.596387432505,-0.474505445087,-0.654594649653,-26.6315431299,-22.5177878056,-14.2780877103,0,1,0,-0.308533744008,-0.316896491832,0.312273513833,0.404328947007,0.0679774182071,0.194979974292
2018-06-11 20:04:32.094709,0.251248872348,-0.235042521139,-0.0703465112268,-0.791385384159,0.568638975744,-2.63742398953,0.996254330994,0.27776583873,0.0563664228271,-0.596370975643,-0.536216376621,-0.592303814546,-25.8756421638,-24.6325349618,-11.7687266191,0,1,0,-0.374459748348,-0.291952127073,0.25621452669,0.367810795917,-0.150726544902,0.265936906201
2018-06-11 20:04:32.344709,0.145968647169,0.0249964493239,-0.0532119641921,-0.752788492155,0.72714636238,-2.3701609947,0.838643078904,1.04219781185,0.239923103651,-0.512468608031,-0.664682421029,-0.542530907932,-25.0305910519,-26.3737254887,-9.92693686923,0,1,0,-0.443099248807,-0.286978373653,0.123385717531,0.269453823579,-0.16704672002,0.318942689112
2018-06-11 20:04:32.594709,0.0664486179406,0.0939643784814,0.0108147158629,-0.622444433563,0.710368570636,-2.30771980298,-0.811133111924,0.237097818093,-0.0388191090002,-0.435524703583,-0.650121380232,-0.616201855495,-23.9276293277,-25.4213186953,-13.5555440086,0,1,0,-0.366963990534,-0.322741595924,0.0943356217439,0.265336830356,0.05142655665,0.272904939906
2018-06-11 20:04:32.844709,0.13436260113,-0.199816871054,0.0186288039434,-0.619536907989,0.512160465749,-2.50083493909,-0.947900520257,-0.897839031322,-0.114847812873,-0.504794982423,-0.487699306156,-0.705407789732,-25.2514493593,-22.2028388704,-16.9005371141,0,1,0,-0.25469209027,-0.348717037484,0.245726992817,0.373634262091,0.14011314036,0.193465964085
2018-06-11 20:04:33.094709,0.267485968851,-0.348942479723,-0.105973500283,-0.693581119678,0.438018361001,-2.59769253966,0.500952377678,-0.0239576846845,0.075429130774,-0.583907836047,-0.427761409496,-0.698937247802,-27.1297268278,-20.2408577277,-16.5566108495,0,1,0,-0.256571801493,-0.336667088653,0.340150756549,0.402461664271,-0.0799144987057,0.197893013317
2018-06-11 20:04:33.344709,0.20610302634,-0.0617277915069,-0.0992629265824,-0.69625343983,0.625815648874,-2.30419101099,1.5111094016,1.15292341225,0.472494094048,-0.513572682167,-0.581228043913,-0.617940888276,-25.9134187167,-21.492207846,-16.2059289025,0,1,0,-0.341301889209,-0.328436336677,0.203709746807,0.261114254832,-0.239667164315,0.25649343642
2018-06-11 20:04:33.594709,0.0418515056979,0.157642257142,0.0703678296795,-0.769534547639,0.750900445604,-1.86707670528,0.499976639652,0.40333224614,0.721460563064,-0.506695824063,-0.683166128068,-0.525864312106,-26.4567286942,-21.4876237764,-15.0772476612,0,1,0,-0.417518193185,-0.328033234515,0.137862862376,0.166813209563,-0.0352014253948,0.238505252474
2018-06-11 20:04:33.844709,0.0224300122541,-0.118558493778,0.0360837192292,-0.845457089877,0.520701846806,-1.87001881013,-1.45335974474,-0.468923604057,0.3576788479,-0.642224748949,-0.490075095692,-0.569722399445,-30.3674235177,-14.9148410228,-15.447920161,0,1,0,-0.340289132769,-0.340117611159,0.365242578563,0.26990305682,0.215442597821,0.141467369644
2018-06-11 20:04:34.094709,0.127845918034,-0.426455947147,-0.080339090239,-0.764399540144,0.299029281754,-2.1755172963,-0.811046932362,-0.0384866353793,-0.335671845248,-0.670881620855,-0.302212048756,-0.697287071337,-31.2556621792,-9.62553445982,-18.6020130975,0,1,0,-0.193951566208,-0.372894250187,0.524503535286,0.370989276887,0.0616423701186,0.101278241227
2018-06-11 20:04:34.344709,0.185776533639,-0.194713631406,-0.0403800326809,-0.711391797859,0.47654090915,-2.14334162648,1.42953468896,0.676320239405,-0.208136979384,-0.574101717892,-0.453163144768,-0.664581496414,-29.4148694072,-13.4077187107,-18.4319442939,0,1,0,-0.254514819075,-0.377888934845,0.367183636529,0.277941361564,-0.221561590044,0.167825839417
2018-06-11 20:04:34.594709,0.0195309504114,0.130908149925,-0.0329381072755,-0.699251615143,0.659953293045,-1.85071733998,0.750580798234,0.658809763461,0.507592783718,-0.507819088998,-0.613045991511,-0.606626165902,-28.2457197873,-15.636318172,-18.5673204554,0,1,0,-0.335807465885,-0.374580026492,0.222406683638,0.148630062487,-0.0833082888385,0.201462145197
2018-06-11 20:04:34.844709,-0.0813743813792,-0.0142583799631,-0.0132175311773,-0.644576201148,0.529850909422,-1.84233536494,-1.31066860693,-0.337858613721,0.0331180291699,-0.513930309467,-0.501112258986,-0.683096501384,-28.1236314091,-11.0597463188,-21.3944539924,0,1,0,-0.229121251372,-0.402163783722,0.315649669373,0.194458062652,0.187350688861,0.12486034101
2018-06-11 20:04:35.094709,0.172936884079,-0.298626714958,0.0141881729181,-0.688968892792,0.381005609521,-2.1165455627,-0.856496905917,-0.649652506815,-0.621723643639,-0.589359899636,-0.370375799075,-0.714283453074,-30.4045268468,-8.5892289325,-19.4740567186,0,1,0,-0.182205991872,-0.405036070453,0.463367777694,0.317575769897,0.082025913118,0.0865538545316
2018-06-11 20:04:35.344709,0.244876724123,-0.309938643124,-0.090757042528,-0.696187230012,0.384669033706,-2.16721030178,0.761519350139,0.707814772953,0.242809834011,-0.594898846853,-0.378033949186,-0.715450638933,-30.9619042871,-9.01331892325,-18.7401812385,0,1,0,-0.200447270188,-0.397393451064,0.455779944854,0.307996842784,-0.144948032426,0.1506528519
2018-06-11 20:04:35.594709,0.00412225155583,-0.0505685786242,-0.00725907858403,-0.561082047102,0.53523874856,-1.85706791313,1.05988195419,1.04045669302,0.582592464932,-0.455093096028,-0.507794035887,-0.723383902988,-26.2920298198,-11.2551799347,-23.4654307186,0,1,0,-0.185778646666,-0.415922988758,0.265728580144,0.176112981783,-0.143447222785,0.177449204492
2018-06-11 20:04:35.844709,-0.00398311526669,0.114711263278,0.162377044634,-0.550295795665,0.689576519971,-1.68862064057,-0.0107894922151,-0.366249468235,-0.174585600122,-0.397562691901,-0.633002058602,-0.655522824783,-24.1334254985,-14.9864132998,-23.7511265274,0,1,0,-0.243626290505,-0.405384368425,0.148634036326,0.123792301439,0.0208192830113,0.129126759377
2018-06-11 20:04:36.094709,0.118413693966,-0.187040337598,0.0189743939678,-0.618331836839,0.56432271659,-1.88063133332,-0.759892917105,-0.687051049502,-0.0928346958294,-0.485653359294,-0.53000535117,-0.68144283646,-27.2286653858,-12.6198539818,-21.7030058847,0,1,0,-0.229668158612,-0.393281347742,0.29420860302,0.222951383445,0.104174494094,0.0923521320904
2018-06-11 20:04:36.344709,0.165529587238,-0.399266290652,-0.0782122095613,-0.606620445086,0.454810895837,-1.97560487206,0.392520552306,0.258180960063,0.143852675413,-0.513092119872,-0.441138328483,-0.73991865778,-28.4290316088,-9.48214742206,-22.1630260084,0,1,0,-0.172223195131,-0.405566810054,0.379749361022,0.265422744089,-0.076625748672,0.104955260647
2018-06-11 20:04:36.594709,0.16598826265,-0.027862742306,-0.00429442268099,-0.638495878846,0.690124352845,-1.72023225712,1.45649828244,0.72338057811,0.161593148478,-0.454830481002,-0.632256583386,-0.613964591869,-26.2960050299,-15.2149338067,-21.1945052204,0,1,0,-0.301707786269,-0.373005321353,0.194711563439,0.141858382273,-0.217865706708,0.149730168957
2018-06-11 20:04:36.844709,0.00501001757271,0.18032487322,-0.00596409955701,-0.683699487397,0.792594602672,-1.43428002284,0.134185983894,0.254778296135,0.712210909885,-0.447949024719,-0.71687043327,-0.549172624194,-25.0491245489,-17.4832126662,-21.6551012507,0,1,0,-0.363356452334,-0.347986860458,0.11318973748,0.0704048223142,0.0125463986636,0.143001991774
2018-06-11 20:04:37.094709,-0.0295009331341,-0.15352461728,0.0717645994147,-0.71033573029,0.536060254237,-1.44571093607,-1.38919423529,-0.568045726553,0.43840518825,-0.553831147102,-0.505148339625,-0.642568463654,-27.3925845869,-8.94220411223,-22.9856141369,0,1,0,-0.226779816186,-0.385665757132,0.337738041821,0.173717105237,0.219188068576,0.0573416422375
