,user_acc_x(G),user_acc_y(G),user_acc_z(G),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),LabelOnTable,LabelWalking,LabelRunning
2018-06-11 20:01:41.844709,-0.072737833333333349,-0.37508483333333348,-1.0661815833333335,-1.5145905,1.22650116667,0.715341333333,2.98080441667,2.07263783333,-1.93087733333,-0.265919666667,-0.920914,-0.111512083333,14.4606255833,-21.4780744167,-20.28331475,0,0,1
2018-06-11 20:01:42.094709,-0.51230346153846162,1.0388196923076924,-0.51467946153846156,-1.87799353846,1.07942576923,-0.0138767692308,-2.16369923077,-0.288016923077,2.17705623077,-0.405398846154,-0.870681846154,0.0628456153846,14.4517587692,-28.8104371538,-9.81404669231,0,0,1
2018-06-11 20:01:42.344709,0.51759224999999998,-0.53356883333333338,-0.56439741666666654,-1.29987208333,0.763501833333,1.6358335,-1.12820558333,-0.896746083333,-1.21014791667,-0.694034833333,-0.68922225,-0.191345,-4.05014733333,-18.39274225,-28.9473048333,0,0,1
2018-06-11 20:01:42.594709,-0.18250369230769228,-0.38617399999999985,-1.0214578461538462,-1.94037630769,1.27696115385,0.243673615385,2.14361623077,2.53909107692,-1.70461946154,-0.231452,-0.948437,0.0176196923077,14.0382889231,-23.3575310769,-18.2311773077,0,0,1
2018-06-11 20:01:42.844709,-0.6992288333333333,0.91035233333333332,-0.37459883333333327,-1.81328233333,1.134468,1.25174141667,-2.04524783333,-1.04689725,2.729229,-0.397051666667,-0.8927105,0.0533046666667,14.8720029167,-28.4707271667,-9.884754,0,0,1
2018-06-11 20:01:43.094709,0.57669153846153853,-0.42279192307692315,-0.22393315384615389,-1.19497653846,0.827358,1.70206038462,-0.874507076923,0.415264846154,-1.26507238462,-0.625792076923,-0.732430076923,-0.240567769231,0.868146384615,-20.3931533846,-27.7589933077,0,0,1
2018-06-11 20:01:43.344709,-0.2546606666666667,-0.32507541666666673,-1.1623638333333333,-1.85030416667,1.29399633333,-0.411145083333,2.13318316667,1.67079141667,-0.949592833333,-0.199104,-0.956660416667,0.0129549166667,18.0781455,-24.0278731667,-15.1540895,0,0,1
2018-06-11 20:01:43.594709,-0.79223146153846136,0.388084076923077,-0.7519117692307693,-1.67044630769,0.992568230769,2.08137815385,-2.33970476923,-1.10373953846,2.53522053846,-0.525064692308,-0.820040307692,0.0161376153846,9.27819930769,-28.7859978462,-13.3646213077,0,0,1
2018-06-11 20:01:43.844709,0.83210641666666663,-0.27435816666666663,0.10177216666666671,-1.35448733333,0.881960583333,1.82826316667,0.76932175,0.230052083333,-1.99855075,-0.610471083333,-0.7626215,-0.14131025,0.000453166666667,-22.0124619167,-26.5027271667,0,0,1
2018-06-11 20:01:44.094709,-0.32657361538461532,0.03549592307692287,-0.87788092307692289,-2.487226,1.19591815385,-1.45184261538,1.05643707692,1.77666615385,-0.743489538462,-0.203269153846,-0.929599846154,0.277327846154,17.6008896923,-27.9715825385,-8.07313784615,0,0,1
2018-06-11 20:01:44.344709,-0.67760291666666672,-0.16035400000000002,-0.84800191666666669,-1.67826491667,0.966108416667,2.45710075,-2.69674166667,-2.29102575,2.06818166667,-0.557611166667,-0.816903916667,0.0472090833333,6.68704516667,-29.0549979167,-14.3562231667,0,0,1
2018-06-11 20:01:44.594709,0.84607530769230777,-0.21206276923076925,-0.027532307692307693,-1.432345,0.934312384615,1.78984953846,0.489352538462,1.47310076923,-1.99140123077,-0.579361076923,-0.791484384615,-0.0747098461538,-2.34449461538,-21.5692672308,-26.2997509231,0,0,1
2018-06-11 20:01:44.844709,-0.30709774999999995,0.1589084999999999,-1.0001585833333333,-1.944952,1.365748,-1.74173991667,0.87151275,1.92534858333,-0.0300929166667,-0.119985583333,-0.977899833333,0.1346115,22.0003631667,-24.6909960833,-8.86574241667,0,0,1
2018-06-11 20:01:45.094709,-0.83051761538461533,-0.17483046153846152,-0.95422461538461534,-1.50680230769,0.849075307692,2.28064276923,-3.33905284615,-2.06253076923,1.75791492308,-0.641246615385,-0.737735538462,-0.062547,4.00513023077,-26.8938393077,-17.3654632308,0,0,1
2018-06-11 20:01:45.344709,0.75331458333333334,-0.30498641666666665,-0.12034066666666669,-1.407932,0.933125583333,1.6387235,0.987415833333,0.8213925,-2.64889133333,-0.575147833333,-0.7898685,-0.106704833333,-3.93003333333,-18.6885871667,-28.4251805833,0,0,1
2018-06-11 20:01:45.594709,-0.12901215384615389,0.84564023076923078,-0.93998900000000007,-2.38176038462,1.13581430769,-1.07583138462,0.781948384615,2.48547876923,1.179905,-0.287109153846,-0.896909769231,0.263043384615,15.1007285385,-29.3327344615,-7.97487192308,0,0,1
2018-06-11 20:01:45.844709,-0.75777291666666668,-0.73680274999999995,-1.1565630833333334,-1.46693708333,0.67386775,2.10015183333,-3.37134866667,-1.63562975,0.62620375,-0.771179416667,-0.621548833333,-0.08473325,-2.90350933333,-25.558353,-21.1771344167,0,0,1
2018-06-11 20:01:46.094709,0.54076730769230763,-0.49872146153846147,-0.42893223076923082,-1.57272176923,1.05957461538,1.53946284615,1.88734107692,1.60661107692,-3.14624469231,-0.455153769231,-0.840866230769,-0.0489025384615,2.77221192308,-21.6945195385,-24.6394063846,0,0,1
2018-06-11 20:01:46.344709,-0.24186533333333329,1.2525345000000001,-0.63138058333333347,-0.996926583333,1.27441975,-1.15714341667,-0.813299333333,1.48125791667,1.56462341667,-0.160779916667,-0.953071833333,0.180833,20.6962028333,-26.26304625,-8.0821045,0,0,1
2018-06-11 20:01:46.594709,-0.16790523076923072,-0.6623706153846155,-0.81445961538461542,-1.299497,0.777339692308,1.95920830769,-2.63063853846,-1.46711246154,0.564619,-0.676698153846,-0.696598076923,-0.197561076923,1.95959715385,-23.5132352308,-23.5861723846,0,0,1
2018-06-11 20:01:46.844709,0.26986066666666675,-0.48538175,-0.25415716666666671,-1.2954595,1.13027033333,0.802905416667,2.96253416667,0.73605625,-3.29776066667,-0.357016333333,-0.886623583333,-0.00563383333333,7.85617133333,-23.50215675,-22.277463,0,0,1
2018-06-11 20:01:47.094709,-0.45538069230769229,1.2099786153846153,-0.42598369230769229,0.958021,1.28765653846,-1.005659,-2.06365169231,0.876175307692,1.09476476923,-0.00462838461538,-0.957969,0.191125153846,23.5439818462,-23.208344,-9.61751215385,0,0,1
2018-06-11 20:01:47.344709,-0.39681008333333317,-0.90324574999999996,-1.1852416666666665,-1.27128583333,0.86574675,1.70312941667,-2.14839366667,-2.65920416667,0.974028666667,-0.61479275,-0.755182416667,-0.186935416667,0.869532166667,-20.0824073333,-26.6502500833,0,0,1
2018-06-11 20:01:47.594709,0.66976341666666661,-0.56948208333333328,-0.49962058333333331,-0.737224166667,1.169119,0.618094,2.50539925,2.67619333333,-3.28636725,-0.31433675,-0.901754916667,-0.0426006666667,5.70365575,-20.16980425,-24.7970924167,0,0,1
2018-06-11 20:01:47.844709,-0.74876223076923076,1.2218299230769227,-0.56896546153846161,0.790571153846,1.31900084615,-1.06434653846,-1.39670238462,1.14800161538,1.06467492308,0.0184577692308,-0.966659461538,0.192005384615,26.8961299231,-21.0411353077,-3.41734169231,0,0,1
2018-06-11 20:01:48.094709,-0.33193241666666667,-1.0416332499999998,-1.0941675,-1.46232241667,0.890873416667,2.0553855,-2.3524745,-2.53588675,1.11008775,-0.619671833333,-0.770162333333,-0.065676,1.71229458333,-26.27880925,-22.1410611667,0,0,1
2018-06-11 20:01:48.344709,0.43477315384615384,-0.38896253846153844,-0.37950853846153854,-0.585432538462,1.27884453846,0.730926615385,1.71414876923,2.23959730769,-2.77049692308,-0.205567307692,-0.945599153846,0.0206663076923,13.7837940769,-26.5444248462,-22.5866073077,0,0,1
2018-06-11 20:01:48.594709,-0.44303041666666676,1.0788141666666666,-0.49234525000000007,-0.3548705,1.33994108333,0.2766255,-1.22941483333,0.03909,2.14741641667,-0.126025666667,-0.969959166667,0.0970854166667,24.05454175,-29.49618525,-13.4452700833,0,0,1
2018-06-11 20:01:48.844709,0.15507384615384615,-0.765305846153846,-0.61455169230769235,-1.28519992308,0.837399461538,1.84492738462,-1.798711,-1.03319076923,0.331564692308,-0.636205692308,-0.738112,-0.189682692308,3.60985976923,-25.8896194615,-32.0314690769,0,0,1
2018-06-11 20:01:49.094709,0.035318833333333348,-0.652555,-0.71572941666666667,-1.9829785,1.15530216667,0.156505583333,3.03529058333,1.98065033333,-2.38111025,-0.312329416667,-0.91181925,0.110104166667,17.2597345833,-30.4134010833,-19.804743,0,0,1
2018-06-11 20:01:49.344709,-0.44569184615384611,1.1749948461538462,-0.57101676923076927,-2.11993353846,1.13159138462,-0.511369769231,-1.78889253846,0.202599,2.35261161538,-0.352128,-0.895844769231,0.155269846154,24.1221346154,-33.4889306154,-5.16452907692,0,0,1
2018-06-11 20:01:49.594709,0.19067000000000001,-1.1328521666666667,-0.59795833333333326,-1.47562341667,0.650280083333,2.01553583333,-2.43655783333,-1.48346275,-0.18499825,-0.789299,-0.60326875,-0.0759944166667,-2.99728133333,-26.6370035,-30.248268,0,0,1
2018-06-11 20:01:49.844709,-0.00035946153846153284,-0.28766799999999998,-0.74827623076923078,0.390805230769,1.18871215385,-0.159831923077,2.28767323077,2.10149146154,-3.34356661538,-0.152939615385,-0.920213076923,0.180241923077,18.3725623846,-25.6924986154,-22.0561246923,0,0,1
2018-06-11 20:01:50.094709,-0.83787166666666657,1.1567149166666666,-0.75302516666666663,-1.80650058333,1.14634925,-0.370475666667,-2.28522791667,-0.31718775,3.3990605,-0.271710416667,-0.903880416667,0.193988916667,24.0742545833,-31.4015825,-13.537483,0,0,1
2018-06-11 20:01:50.344709,0.47222884615384619,-0.93103476923076933,-0.40728546153846146,-1.38574369231,0.694978769231,1.82363646154,-1.59991307692,-0.491049692308,-0.869522923077,-0.750100769231,-0.636448923077,-0.137790307692,-3.48237,-22.9462839231,-35.3818899231,0,0,1
2018-06-11 20:01:50.594709,-0.38899233333333322,-0.50016241666666672,-1.0076065833333334,0.165336666667,1.32186633333,0.48733775,1.65516291667,2.10542641667,-2.8476925,-0.134816416667,-0.9588155,0.019282,21.7334933333,-24.0035089167,-26.0909343333,0,0,1
2018-06-11 20:01:50.844709,-0.6366909230769231,1.0973070769230768,-0.52130092307692311,-1.60186661538,1.01772807692,0.633290538462,-1.81238053846,-0.436497461538,3.86615846154,-0.4445,-0.808047230769,0.0836694615385,19.4250503846,-33.2360496154,-14.2839446154,0,0,1
2018-06-11 20:01:51.094709,0.3465483333333334,-1.1815658333333332,-0.7770178333333333,-1.67461358333,0.411041583333,1.986564,-1.13878041667,0.0568601666667,-0.833239583333,-0.906093416667,-0.39713,0.0957880833333,-11.8217871667,-25.62384575,-28.8068293333,0,0,1
2018-06-11 20:01:51.344709,0.081710846153846134,-0.4394113846153847,-0.95655415384615372,-2.05457746154,1.01784161538,0.0925371538462,2.62177469231,2.31454676923,-2.58093153846,-0.443882692308,-0.842353923077,0.199895384615,18.5793618462,-30.1957290769,-11.3888883077,0,0,1
2018-06-11 20:01:51.594709,-0.20897299999999996,0.75744066666666665,-0.70633416666666671,-1.64779658333,0.935127333333,0.757336416667,-3.61587041667,-0.0281125833333,1.32402925,-0.544734833333,-0.79927025,0.00653683333333,20.3094158333,-33.0137393333,-5.64626716667,0,0,1
2018-06-11 20:01:51.844709,0.79244792307692313,-0.20196761538461538,-0.46535153846153848,-0.859398153846,0.719669,1.43738315385,-1.943381,0.156713153846,-1.51223407692,-0.561637461538,-0.659058769231,-0.481130076923,13.2318155385,-13.9004959231,-34.4404523077,0,0,1
2018-06-11 20:01:52.094709,0.47505900000000006,0.079807333333333355,-1.1366666666666667,-0.744276333333,0.965177833333,1.74249175,2.462134,2.12792991667,1.23072683333,-0.37434325,-0.81852725,-0.41832225,24.286038,-19.3507273333,-23.30202125,0,0,1
2018-06-11 20:01:52.344709,-0.33373776923076925,0.60166123076923084,-0.50207184615384615,-1.05984784615,0.626454538462,2.26460684615,-2.18546453846,-1.75798076923,0.639319153846,-0.698770461538,-0.578571230769,-0.376143,12.6969458462,-32.0810996154,-17.8327143846,0,0,1
2018-06-11 20:01:52.594709,1.2332775,-0.28113225000000003,-0.3250426666666667,-1.31893683333,0.60537325,1.66551866667,-0.2352135,-0.28725125,-1.36346616667,-0.791544333333,-0.565890666667,-0.202885916667,-1.456725,-16.72474675,-36.6710789167,0,0,1
2018-06-11 20:01:52.844709,0.50229792307692311,0.049169615384615437,-0.95572600000000008,-1.05915269231,0.768388,1.88232284615,-0.818210153846,2.70780207692,-0.229070384615,-0.589214538462,-0.692395769231,-0.345887538462,11.0994451538,-18.0457123077,-34.4855822308,0,0,1
2018-06-11 20:01:53.094709,0.2786270833333333,0.41614475000000012,-0.42276116666666663,-0.543207333333,0.531157166667,1.62335991667,0.673863,-0.327309,0.0161990833333,-0.442798833333,-0.5053415,-0.736480916667,26.3514836667,-8.1792505,-36.0596490833,0,0,1
2018-06-11 20:01:53.344709,0.89656161538461532,0.21116530769230771,0.054146923076923072,-0.678541153846,0.745918769231,1.57538076923,0.399281538462,-0.448261846154,-0.235526384615,-0.459828,-0.678437615385,-0.571467,21.6147858462,-10.5689854615,-38.5299473846,0,0,1
2018-06-11 20:01:53.594709,0.62050416666666663,0.076609333333333335,-0.47350641666666665,-0.767209083333,0.66913575,1.87877991667,-0.862192083333,0.859070166667,1.13329175,-0.53603025,-0.615730333333,-0.56226025,22.3737955,-18.930268,-34.7311774167,0,0,1
2018-06-11 20:01:53.844709,0.26937861538461538,0.13581661538461537,-0.55913546153846161,-0.788389923077,0.474034692308,1.82771392308,0.0608869230769,-0.838992615385,-0.636218384615,-0.628233538462,-0.455679538462,-0.626120461538,18.8601457692,-14.9704012308,-38.5728628462,0,0,1
2018-06-11 20:01:54.094709,0.89169650000000011,0.15475158333333333,0.080172499999999994,-0.750786583333,0.661622,1.65003025,0.917355666667,0.610032083333,-0.258591666667,-0.537156166667,-0.613368583333,-0.57573975,19.2523038333,-10.9449045833,-39.6254976667,0,0,1
2018-06-11 20:01:54.344709,0.71143215384615388,0.51388284615384605,-0.58609546153846159,-1.33601984615,0.774897307692,2.42132292308,2.46671292308,-0.620552846154,1.64627292308,-0.654279692308,-0.695842846154,-0.136926,14.4768672308,-32.0752056154,-26.247829,0,0,1
2018-06-11 20:01:54.594709,-0.45428983333333345,-0.35933091666666672,-1.3332311666666667,-1.553753,0.524906833333,2.23034325,-3.876554,-2.09601758333,-0.207014166667,-0.864474,-0.500965833333,-0.01511175,-5.1297455,-29.09451475,-31.4062255833,0,0,1
2018-06-11 20:01:54.844709,1.010983076923077,-0.58040915384615377,-0.82432469230769234,-1.73806523077,0.763132769231,1.862079,1.97120438462,0.922249923077,-1.85780784615,-0.706166384615,-0.688076307692,0.112192538462,-14.4891471538,-17.4519272308,-38.0933348462,0,0,1
2018-06-11 20:01:55.094709,-0.2088655833333333,0.89081716666666677,-0.9074055000000002,-2.1856585,0.899377833333,0.44505675,0.740862,1.71514441667,0.358738916667,-0.505814166667,-0.780043416667,0.348145333333,11.6107616667,-39.7721395,-17.6327636667,0,0,1
2018-06-11 20:01:55.344709,-0.7505299230769229,-0.67794646153846139,-1.516613615384615,-1.77503746154,0.389290076923,2.21645753846,-3.60108261538,-0.807556923077,1.61143038462,-0.897677692308,-0.376824461538,0.183961538462,-14.4230578462,-26.5091847692,-29.7540718462,0,0,1
2018-06-11 20:01:55.594709,0.86500716666666666,-0.61543916666666665,-0.37597533333333333,-1.73923216667,0.5684005,2.03420108333,2.73586666667,1.55028233333,-1.22679691667,-0.82932175,-0.537768083333,0.14114,-15.2210658333,-21.0419841667,-36.0468213333,0,0,1
2018-06-11 20:01:55.844709,-0.18396092307692311,0.86220723076923089,-0.94377984615384614,-2.16522215385,0.817461692308,-1.161568,0.605239230769,-0.108159538462,-1.012579,-0.560731384615,-0.725456846154,0.371867384615,12.5654181538,-41.4063327692,-11.5213107692,0,0,1
2018-06-11 20:01:56.094709,-1.0387365833333335,-1.0361024999999999,-1.6048035,-1.79131266667,0.475260166667,2.24189441667,-3.367292,-1.35987966667,2.53012241667,-0.857123416667,-0.452059166667,0.186608416667,-11.2147641667,-27.8690886667,-30.1058359167,0,0,1
2018-06-11 20:01:56.344709,0.7288349999999999,-0.78338200000000002,-0.84688630769230777,-1.81112084615,0.697688461538,2.17031192308,2.28471438462,1.79637392308,-2.59955730769,-0.735025307692,-0.634532692308,0.175338692308,-10.3602230769,-24.7546197692,-33.9960875385,0,0,1
2018-06-11 20:01:56.594709,-0.09638683333333331,1.5218664999999998,-0.53056458333333323,-1.88798058333,0.900218833333,2.9768045,-0.337072416667,0.859637833333,2.04852566667,-0.57946175,-0.76968325,0.177297166667,15.0107453333,-38.8595224167,-16.5325215833,0,0,1
2018-06-11 20:01:56.844709,-0.59532084615384628,-1.139627692307692,-1.3329637692307694,-1.83436823077,0.311357846154,2.11925484615,-3.35355346154,-1.07274761538,0.618374692308,-0.911467,-0.304082615385,0.246765615385,-21.6899313846,-23.4826390769,-30.1100098462,0,0,1
2018-06-11 20:01:57.094709,0.59961425000000002,-0.68268641666666674,-0.75509324999999994,-1.92874883333,0.803584583333,1.88591141667,3.15182275,2.42230841667,-3.08487975,-0.639116833333,-0.71189175,0.223626916667,-4.7126385,-28.1242170833,-30.5387383333,0,0,1
2018-06-11 20:01:57.344709,-0.16048261538461542,1.039617076923077,-0.51720907692307705,-2.00784907692,0.931386,-0.302330769231,-1.53193630769,-0.0931503846154,1.38396269231,-0.532420307692,-0.799194923077,0.236934461538,17.3139423846,-38.7789265385,-14.6619065385,0,0,1
2018-06-11 20:01:57.594709,0.13498416666666674,-0.89016966666666664,-1.2888681666666664,-1.81726233333,0.738322083333,2.1612635,-1.59263458333,-1.72830666667,-0.330145833333,-0.715076333333,-0.67227925,0.177885916667,-9.23018641667,-28.1640975833,-33.8010365,0,0,1
2018-06-11 20:01:57.844709,0.65994923076923073,-0.53209553846153845,-0.90911546153846168,-2.00929907692,1.00690230769,2.61817023077,1.41528246154,2.96470423077,-1.90099984615,-0.482926230769,-0.842567538462,0.222726,4.81219176923,-32.3567622308,-28.5527795385,0,0,1
2018-06-11 20:01:58.094709,0.038170583333333334,1.3256975000000002,-0.28588524999999998,-1.85137475,0.879032083333,1.94610258333,-0.875338916667,-0.702727416667,2.7199375,-0.6039105,-0.75784675,0.168135666667,15.7052058333,-39.0943874167,-14.3337973333,0,0,1
2018-06-11 20:01:58.344709,-0.027247538461538354,-0.99673661538461544,-1.1561839230769229,-1.85792030769,0.595436769231,2.12216384615,-2.01245092308,-1.13685584615,-0.147824538462,-0.789641153846,-0.558247846154,0.233873615385,-15.8883595385,-26.4038254615,-32.5639423846,0,0,1
2018-06-11 20:01:58.594709,0.39035683333333332,-0.7563835000000001,-0.80572758333333327,-2.01830008333,0.875321416667,1.12171458333,2.535404,2.27228091667,-2.05033166667,-0.572724916667,-0.766613,0.26912825,3.24805416667,-34.72061,-25.2793551667,0,0,1
2018-06-11 20:01:58.844709,0.084990846153846195,1.1946548461538462,-0.4431846153846154,-1.894129,0.820634923077,1.48037807692,-1.71327423077,-0.176258615385,2.45361269231,-0.632876538462,-0.718278923077,0.193205769231,11.994865,-39.2039965385,-16.9482763077,0,0,1
2018-06-11 20:01:59.094709,0.11490791666666672,-1.0018223333333334,-0.99150483333333328,-1.81364091667,0.55835425,2.09799866667,-1.81260908333,-1.16605175,-0.8005685,-0.817625,-0.526130416667,0.201187166667,-15.86229225,-25.6411229167,-33.7348529167,0,0,1
2018-06-11 20:01:59.344709,0.29775346153846155,-0.60901169230769225,-1.1208217692307694,-2.05718446154,0.900538230769,0.835549923077,2.12699492308,2.72023815385,-2.48683830769,-0.544514,-0.779438384615,0.278955692308,4.58208653846,-34.5879830769,-24.0675386154,0,0,1
2018-06-11 20:01:59.594709,-0.39301958333333337,0.89577675000000001,-0.546821,-1.81813816667,0.774100166667,1.32295408333,-2.17995108333,-0.961275916667,3.133815,-0.676825166667,-0.684585,0.151537083333,11.6918571667,-38.9885663333,-16.3230905833,0,0,1
2018-06-11 20:01:59.844709,0.65671115384615386,-0.64375907692307699,-0.83459369230769243,-1.80159123077,0.595759,2.16640961538,-0.553102461538,-0.257332230769,-1.63415338462,-0.797959384615,-0.555693384615,0.183100076923,-13.1986622308,-26.8514924615,-34.0504849231,0,0,1
2018-06-11 20:02:00.094709,0.4055737499999999,-0.53984308333333331,-1.0404195000000001,-2.00533066667,1.04420258333,-0.109370416667,1.4818795,2.85614841667,-1.86744266667,-0.454219916667,-0.860125,0.20547775,17.5832319167,-35.4611208333,-18.21863025,0,0,1
2018-06-11 20:02:00.344709,-0.69215823076923066,0.61747515384615381,-0.9403506923076923,-1.75567353846,0.780518307692,0.886802230769,-2.96476923077,-2.10591315385,3.25011984615,-0.679631461538,-0.685403769231,0.112805461538,11.0350587692,-36.5887653846,-17.1788375385,0,0,1
2018-06-11 20:02:00.594709,0.96254399999999996,-0.53079041666666671,-0.65596774999999996,-1.74145991667,0.572397833333,2.04821866667,0.18364175,1.16722375,-1.68325425,-0.821192916667,-0.537490083333,0.14345825,-14.8779015833,-22.7634364167,-36.0244323333,0,0,1
2018-06-11 20:02:00.844709,0.38938399999999995,-0.16012216666666665,-1.0620668333333334,-1.52456808333,1.02043683333,2.68738425,1.36441558333,2.19316816667,-0.852369916667,-0.518867666667,-0.848321,-0.0230354166667,19.2301373333,-33.86430025,-20.9167845833,0,0,1
2018-06-11 20:02:01.094709,-0.4896458461538461,0.16218753846153836,-0.93985884615384618,-1.66280692308,0.715045923077,2.58528092308,-2.63672461538,-2.65875446154,1.74557123077,-0.744335923077,-0.649960692308,0.0730493846154,5.14148276923,-36.1425613077,-22.7561496154,0,0,1
2018-06-11 20:02:01.344709,1.1648886666666667,-0.045274833333333368,-0.49630258333333327,-1.79009275,0.758226666667,2.00947258333,0.63535475,0.520671166667,-0.9826485,-0.707585583333,-0.686818833333,0.156583583333,-12.8838546667,-23.0831196667,-36.8506613333,0,0,1
2018-06-11 20:02:01.594709,0.00096284615384612394,-0.097393230769230912,-1.0534189230769231,-1.83938484615,0.877273615385,2.80299184615,1.84226215385,2.54162984615,-0.893472461538,-0.614068,-0.767301230769,0.169811846154,9.98337346154,-37.5420108462,-20.8088543846,0,0,1
2018-06-11 20:02:01.844709,-0.67833041666666671,-0.31955708333333327,-1.3709131666666667,-1.78019475,0.6352235,2.566285,-3.176651,-2.63610166667,2.10272558333,-0.781748916667,-0.589194,0.167371166667,-0.845156166667,-35.9511765,-22.9896970833,0,0,1
2018-06-11 20:02:02.094709,1.1191276153846155,-0.047470999999999992,-0.2607366153846154,-1.82226753846,0.745705692308,2.12594961538,1.16282392308,1.02824130769,-1.37236138462,-0.709013384615,-0.676244076923,0.180625615385,-11.1499602308,-25.6223880769,-35.2613113846,0,0,1
2018-06-11 20:02:02.344709,0.078000999999999973,-0.14748424999999998,-0.97075541666666687,-2.07469258333,0.8513145,3.04158666667,1.11579975,1.91815191667,-0.505210833333,-0.573081416667,-0.7515445,0.31640025,10.9568358333,-40.78008675,-15.7924163333,0,0,1
2018-06-11 20:02:02.594709,-0.48108800000000002,-0.49925900000000001,-1.0925449230769231,-1.79535353846,0.564558846154,2.53978238462,-2.98850223077,-1.95482007692,1.59369315385,-0.818277692308,-0.531830076923,0.187736384615,-4.25859823077,-35.8103556923,-23.2474558462,0,0,1
2018-06-11 20:02:02.844709,1.1539452499999998,-0.06805233333333334,-0.30883208333333334,-1.86786175,0.746311416667,2.24709241667,0.9435555,1.62069883333,-1.76270633333,-0.698489416667,-0.675779333333,0.214005083333,-9.46150008333,-28.7706305833,-32.9587698333,0,0,1
2018-06-11 20:02:03.094709,0.21982761538461537,0.26368130769230774,-0.86943792307692314,-1.84774361538,0.856560230769,2.92911607692,0.732162615385,1.27838907692,0.613446923077,-0.625882769231,-0.753839461538,0.175627692308,12.8195023077,-39.9658795385,-16.773843,0,0,1
2018-06-11 20:02:03.344709,-0.61543958333333337,-0.78612599999999988,-1.2944406666666666,-1.84834441667,0.51578425,2.41206016667,-2.86913283333,-2.68220525,1.0414805,-0.831138166667,-0.49220825,0.237817916667,-10.6167606667,-33.8031845,-25.8419728333,0,0,1
2018-06-11 20:02:03.594709,0.97847753846153851,-0.51511361538461542,-0.6957326923076923,-1.91270876923,0.763269692308,2.31984284615,1.70227607692,2.262173,-1.44022453846,-0.677607,-0.689581923077,0.243254461538,-8.92614661538,-30.0130969231,-30.9896608462,0,0,1
2018-06-11 20:02:03.844709,0.092260416666666664,0.98765233333333324,-0.58171833333333334,-1.88629983333,0.87445825,0.990150166667,-0.0488778333333,1.3279225,0.156670416667,-0.60399825,-0.766270083333,0.194611833333,15.8969700833,-40.7145580833,-11.8943825833,0,0,1
2018-06-11 20:02:04.094709,-0.21490946153846158,-0.92314584615384621,-1.2317136923076926,-1.79339746154,0.589746923077,2.39829584615,-2.62763176923,-2.77765146154,0.846989307692,-0.803525461538,-0.555048230769,0.183932615385,-6.74545869231,-33.8120944615,-26.980023,0,0,1
2018-06-11 20:02:04.344709,0.8188673333333335,-0.78308849999999997,-0.90655416666666666,-1.91987325,0.84517175,1.97493208333,2.43830191667,2.34844291667,-2.327137,-0.617398083333,-0.744045416667,0.220939916667,-0.940130916667,-32.092471,-29.0654908333,0,0,1
2018-06-11 20:02:04.594709,-0.06452369230769231,1.320039307692308,-0.60977353846153859,-2.17691769231,0.848866,-1.08880730769,-1.01964553846,0.389774923077,1.80216707692,-0.537547307692,-0.743779307692,0.350281615385,15.9805442308,-40.5798255385,-10.2411292308,0,0,1
2018-06-11 20:02:04.844709,-0.25897841666666643,-1.3259460833333334,-1.2722534166666666,-1.92946066667,0.48755725,2.24342158333,-2.40814625,-1.81528925,0.499494083333,-0.822619,-0.4664185,0.3080685,-17.7471474167,-29.2792805,-28.7312001667,0,0,1
2018-06-11 20:02:05.094709,0.50252753846153853,-0.70245169230769222,-0.95711915384615387,-2.01266930769,0.810843461538,1.66747061538,2.17980684615,2.98862123077,-2.31288030769,-0.621255076923,-0.723335384615,0.292568307692,1.67830676923,-29.5419325385,-22.7801840769,0,0,1
2018-06-11 20:02:05.344709,-0.035693583333333327,1.3173358333333334,-0.39970266666666671,-1.86593466667,0.837276083333,-0.0806363333333,-1.59233641667,-0.527069833333,1.98425375,-0.633598833333,-0.73580825,0.183863083333,20.2581849167,-28.767781,-6.08186666667,0,0,1
2018-06-11 20:02:05.594709,0.35215638461538468,-0.96324399999999977,-1.1015386153846154,-1.82207830769,0.663427384615,2.19423792308,-1.54901492308,-1.03405415385,-0.797817923077,-0.757769153846,-0.611616692308,0.193528076923,0.101811076923,-22.9973221538,-27.5181023077,0,0,1
2018-06-11 20:02:05.844709,0.54948133333333338,-0.53880358333333334,-1.0419945000000002,-1.85005483333,0.953741416667,1.67700758333,1.98950091667,2.99411,-1.25398733333,-0.553755,-0.81490925,0.157711916667,17.6686579167,-23.3159998333,-19.3612409167,0,0,1
2018-06-11 20:02:06.094709,-0.19280823076923076,0.90381761538461547,-0.4263070769230769,-1.76722569231,0.794305230769,2.90321038462,-1.56080892308,-1.51685853846,2.24752861538,-0.679562538462,-0.705373538462,0.130494230769,19.5800593077,-28.312037,-10.0270532308,0,0,1
2018-06-11 20:02:06.344709,0.56452150000000001,-0.76022699999999988,-1.0952504166666668,-1.93280683333,0.633047416667,2.1409265,-1.3357965,-1.15045075,-0.78384825,-0.750027666667,-0.588313166667,0.281122916667,-3.86187491667,-20.98936925,-29.707793,0,0,1
